מזהה,סוג,"מק""ט","GTIN, UPC, EAN, or ISBN",שם,פורסם,"האם מומלץ?","נראות בקטלוג","תיאור קצר",תיאור,"תאריך התחלה של מחיר המבצע","תאריך סיום של מחיר המבצע","סטטוס מס","סוג מס",במלאי?,מלאי,"כמות של מלאי מועט","לאפשר הזמנות מראש?","נמכר בנפרד?","משקל (ק""ג)","אורך (סנטימטרים)","רוחב (סנטימטרים)","גובה (סנטימטרים)","לאפשר חוות דעת של לקוחות?","הערת רכישה","מחיר מבצע","מחיר רגיל",קטגוריות,תגיות,"סוג משלוח",תמונות,"הגבלת הורדות","ימים שנותרו לתוקף ההורדה",אב,"מוצרים מקובצים","מוצרים משודרגים","מוצרים משלימים","URL חיצוני","טקסט כפתור",מיקום,"Rey Swatches","Rey Variations extra images","שיוך 1 שמות","שיוך 1 ערכים","שיוך 1 פריטים מוצגים","שיוך 1 פריטים גלובליים","כלים: _wp_page_template","כלים: _variation_updated","כלים: _rey_qty_per_variation_min","כלים: _rey_qty_per_variation_max","כלים: _rey_qty_per_variation_step"
33965,variable,cusdes-WCT-51623,,"קפוצ'ון קצר עם הדפס ""You Can Trip With Us""",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/207693-YouCant-FH_20CropHoodie-front-10.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/207691-YouCant-FH_20CropHoodie-side-10.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/207692-YouCant-FH_20CropHoodie-back-10.jpg",,,,,,,,,0,,,מידה,"l\, m\, s",1,1,default,
33967,variable,cusdes-WCT-54716,,"קפוצ'ון קצר של שלום מהמם",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/220902-6-f-FH-Crop-Hoodie-2906-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/220900-6-s-FH-Crop-Hoodie-2906-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/220901-6-b-FH-Crop-Hoodie-2906-7.jpg",,,,,,,,,0,,,מידה,"l\, m\, xxl",1,1,default,
33969,variable,cusdes-WCT-49306,,"קפוצ'ון קצר של Wild Life",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/196353-FH_20Crop_20Hoodie_viking5_front-10.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/196351-FH_20Crop_20Hoodie_viking5_side-10.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/196352-FH_20Crop_20Hoodie_viking5_back-10.jpg",,,,,,,,,0,,,מידה,"l\, m\, xxl",1,1,default,
33971,variable,cusdes-WCT-57243,,"קפוצ'ון קצר עם חד קרן מוות",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/229904-Death-Unicorn-CropHoodie-front-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/229905-Death-Unicorn-CropHoodie-back-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/229906-Death-Unicorn-CropHoodie-side-4.jpg",,,,,,,,,0,,,מידה,"l\, s",1,1,default,
33973,variable,cusdes-WCT-47878,,"קפוצ'ון קצר של דינוזאור צעצוע",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/189197-04-Crop_20hoodie-front-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/189198-04-Crop_20hoodie-back-4.jpg",,,,,,,,,0,,,מידה,"l\, xl",1,1,default,
33975,variable,cusdes-WCT-37935,,"קפוצ'ון קצר עדיף מאוחר מאשר קפוצ'ון מכוער",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/Betterlatethanugly-CropHoodie-front-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Betterlatethanugly-CropHoodie-side-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Betterlatethanugly-CropHoodie-back-4.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
33977,variable,cusdes-WCT-40971,,"קפוצ'ון קצר של שועל שבטי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/tribal-fox-Crop-hoodie-front-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/tribal-fox-Crop-hoodie-back-4.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
33979,variable,cusdes-WCT-48560,,"קפוצ'ון קצר של אנטוריום",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/2-f-FHCropHoodie2906-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/2-s-FHCropHoodie2906-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/2-b-FHCropHoodie2906-4.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
33981,variable,cusdes-WCT-48568,,"קפוצ'ון קצר של Blue Lagoon",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/5-f-FHCropHoodie2906-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/5-s-FHCropHoodie2906-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/5-b-FHCropHoodie2906-4.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
33983,variable,cusdes-WCT-54387,,"קפוצ'ון קצר של Majestic Zebra",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/219125-5-f-FH-Crop-Hoodie-2906-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/219124-5-s-FH-Crop-Hoodie-2906-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/219126-5-b-FH-Crop-Hoodie-2906-4.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
33985,variable,cusdes-WCT-52477,,"קפוצ'ון קצר של NFT",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/210713-NFT-C_hoodie-Front-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/210711-NFT-C_hoodie-Side-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/210712-NFT-C_hoodie-Back-4.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
33987,variable,cusdes-WCT-45229,,"קפוצ'ון קצוץ זהה לשונה",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/SameAsDiff-CropHoodie-front_1-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/SameAsDiff-CropHoodie-back_1-4.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
33989,variable,cusdes-WCT-57678,,"קפוצ'ון קצר בגזרת אלמוגים",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/231302-Coral-Bouquet-CropHoodie-front-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/231301-Coral-Bouquet-CropHoodie-back-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/231303-Coral-Bouquet-CropHoodie-side-4.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
33991,variable,cusdes-WCT-51885,,"קפוצ'ון שחור קצר של Cubes",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/208632-thtgs-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/208630-kuktzuz-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/208631-greg-4.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
33993,variable,cusdes-WCT-49852,,"קפוצ'ון קצוץ של Aquarelle Tiger",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/199765-FH_20Crop_20Hoodie_201-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/199764-FH_20Crop_20Hoodie_202-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/199766-FH_20Crop_20Hoodie_203-4.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
33995,variable,cusdes-WCT-42708,,"קפוצ'ון קצר של Polygon Tribes",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/162852-rage_20-_20crop_20hoodie_20front-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/162853-rage_20-_20crop_20hoodie_20back-13.jpg",,,,,,,,,0,,,מידה,"m\, s",1,1,default,
33997,variable,cusdes-WCT-43480,,"קפוצ'ון קצר של Hiti",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/Hiti-CropHoodie-Mockup-front-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Hiti-CropHoodie-Mockup-back-4.jpg",,,,,,,,,0,,,מידה,"m\, s",1,1,default,
33999,variable,cusdes-WCT-48593,,"קפוצ'ון קצר בצבע סגול",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/3-f-FHCropHoodie2906-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/3-s-FHCropHoodie2906-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/3-b-FHCropHoodie2906-7.jpg",,,,,,,,,0,,,מידה,"m\, s\, xl",1,1,default,
34001,variable,cusdes-WCT-42111,,"קפוצ'ון קצר עם נוצות ניאון",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/Neon-Feathers-CropHoodie-Mockup-front-10.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Neon-Feathers-CropHoodie-Mockup-back-10.jpg",,,,,,,,,0,,,מידה,"m\, s\, xxl",1,1,default,
34003,variable,cusdes-WCT-37938,,"קפוצ'ון קצר של Fresh Skate",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/142933-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/142934-4.jpg",,,,,,,,,0,,,מידה,"m\, xl",1,1,default,
34005,variable,cusdes-WCT-52146,,"קפוצ'ון קצר של Wonderland",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/209460-wonderland-FH_20CropHoodie-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/209458-wonderland-FH_20CropHoodie-side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/209459-wonderland-FH_20CropHoodie-back-7.jpg",,,,,,,,,0,,,מידה,"m\, xl",1,1,default,
34007,variable,cusdes-WCT-40648,,"קפוצ'ון קצר עם גולגולת בוערת",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/CropHoodgreenfire1-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/CropHoodgreenfire2-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/CropHoodgreenfire3-7.jpg",,,,,,,,,0,,,מידה,"m\, xl",1,1,default,
34009,variable,cusdes-WCT-42810,,"קפוצ'ון קצוץ בצדדים אתרי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/Bandana-2-CropHoodie-Mockup-front-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Bandana-2-CropHoodie-Mockup-back-4.jpg",,,,,,,,,0,,,מידה,"m\, xl",1,1,default,
34011,variable,cusdes-WCT-44106,,"קפוצ'ון קצר עם דלעת",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/169330-Crop_20Hoodie_20FRONT-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/169331-Crop_20Hoodie_20BACK-4.jpg",,,,,,,,,0,,,מידה,"m\, xl\, xxl",1,1,default,
34013,variable,cusdes-WCT-46434,,"קפוצ'ון קצר עם ציור שמן",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/179448-oil_20painting_20crop_20hoodie_20front-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/179447-oil_20painting_20crop_20hoodie_20back-4.jpg",,,,,,,,,0,,,מידה,s,1,1,default,
34015,variable,cusdes-WCT-39618,,"קפוצ'ון קצר עם כשל מערכתי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/151400-cae140a0-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/151401-2a3e6e2c-4.jpg",,,,,,,,,0,,,מידה,s,1,1,default,
34017,variable,cusdes-WCT-44903,,"קפוצ'ון קצר עם פרחים עתיקים",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, נשים > בגדים > קפוצ'ון קצר","קפוצ'ון קצר",,"https://zeketa.co.il/wp-content/uploads/2026/01/Antique.Flowers-C.hoodie-Front-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Antique.Flowers-C.hoodie-Side-4.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Antique.Flowers-C.hoodie-Back-4.jpg",,,,,,,,,0,,,מידה,s,1,1,default,
